map_id,trip durations,trip lengths
instances\map1\map1_11_0.txt,263,260
instances\map1\map1_11_1.txt,261,258
instances\map1\map1_11_10.txt,252,248
instances\map1\map1_11_100.txt,252,251
instances\map1\map1_11_101.txt,256,254
instances\map1\map1_11_102.txt,274,268
instances\map1\map1_11_103.txt,273,271
instances\map1\map1_11_104.txt,250,248
instances\map1\map1_11_11.txt,263,259
instances\map1\map1_11_12.txt,267,265
instances\map1\map1_11_13.txt,99999
instances\map1\map1_11_14.txt,273,271
instances\map1\map1_11_15.txt,265,261
instances\map1\map1_11_16.txt,99999
instances\map1\map1_11_17.txt,264,261
instances\map1\map1_11_18.txt,275,270
instances\map1\map1_11_19.txt,262,259
instances\map1\map1_11_2.txt,264,261
instances\map1\map1_11_20.txt,259,256
instances\map1\map1_11_21.txt,264,261
instances\map1\map1_11_22.txt,254,253
instances\map1\map1_11_23.txt,254,249
instances\map1\map1_11_24.txt,99999
instances\map1\map1_11_25.txt,270,267
instances\map1\map1_11_26.txt,99999
instances\map1\map1_11_27.txt,261,258
instances\map1\map1_11_28.txt,251,249
instances\map1\map1_11_29.txt,266,262
instances\map1\map1_11_3.txt,266,260
instances\map1\map1_11_30.txt,258,253
instances\map1\map1_11_31.txt,252,250
instances\map1\map1_11_32.txt,257,251
instances\map1\map1_11_33.txt,267,262
instances\map1\map1_11_34.txt,250,244
instances\map1\map1_11_35.txt,99999
instances\map1\map1_11_36.txt,99999
instances\map1\map1_11_37.txt,278,271
instances\map1\map1_11_38.txt,250,249
instances\map1\map1_11_39.txt,266,258
instances\map1\map1_11_4.txt,258,254
instances\map1\map1_11_40.txt,263,261
instances\map1\map1_11_41.txt,252,249
instances\map1\map1_11_42.txt,269,262
instances\map1\map1_11_43.txt,254,251
instances\map1\map1_11_44.txt,256,254
instances\map1\map1_11_45.txt,261,260
instances\map1\map1_11_46.txt,267,265
instances\map1\map1_11_47.txt,254,252
instances\map1\map1_11_48.txt,250,246
instances\map1\map1_11_49.txt,248,247
instances\map1\map1_11_5.txt,272,261
instances\map1\map1_11_50.txt,262,256
instances\map1\map1_11_51.txt,99999
instances\map1\map1_11_52.txt,261,255
instances\map1\map1_11_53.txt,272,264
instances\map1\map1_11_54.txt,99999
instances\map1\map1_11_55.txt,260,256
instances\map1\map1_11_56.txt,99999
instances\map1\map1_11_57.txt,257,255
instances\map1\map1_11_58.txt,260,255
instances\map1\map1_11_59.txt,255,255
instances\map1\map1_11_6.txt,99999
instances\map1\map1_11_60.txt,257,253
instances\map1\map1_11_61.txt,259,254
instances\map1\map1_11_62.txt,99999
instances\map1\map1_11_63.txt,263,257
instances\map1\map1_11_64.txt,99999
instances\map1\map1_11_65.txt,255,251
instances\map1\map1_11_66.txt,99999
instances\map1\map1_11_67.txt,99999
instances\map1\map1_11_68.txt,260,253
instances\map1\map1_11_69.txt,261,259
instances\map1\map1_11_7.txt,257,254
instances\map1\map1_11_70.txt,268,259
instances\map1\map1_11_71.txt,266,262
instances\map1\map1_11_72.txt,260,256
instances\map1\map1_11_73.txt,99999
instances\map1\map1_11_74.txt,270,264
instances\map1\map1_11_75.txt,99999
instances\map1\map1_11_76.txt,257,252
instances\map1\map1_11_77.txt,259,254
instances\map1\map1_11_78.txt,266,261
instances\map1\map1_11_79.txt,254,253
instances\map1\map1_11_8.txt,259,254
instances\map1\map1_11_80.txt,261,258
instances\map1\map1_11_81.txt,263,255
instances\map1\map1_11_82.txt,267,263
instances\map1\map1_11_83.txt,99999
instances\map1\map1_11_84.txt,253,247
instances\map1\map1_11_85.txt,99999
instances\map1\map1_11_86.txt,259,257
instances\map1\map1_11_87.txt,258,250
instances\map1\map1_11_88.txt,258,256
instances\map1\map1_11_89.txt,261,257
instances\map1\map1_11_9.txt,262,260
instances\map1\map1_11_90.txt,265,261
instances\map1\map1_11_91.txt,272,265
instances\map1\map1_11_92.txt,257,249
instances\map1\map1_11_93.txt,99999
instances\map1\map1_11_94.txt,262,261
instances\map1\map1_11_95.txt,267,260
instances\map1\map1_11_96.txt,99999
instances\map1\map1_11_97.txt,271,268
instances\map1\map1_11_98.txt,268,263
instances\map1\map1_11_99.txt,99999
instances\map1\map1_13_0.txt,314,313
instances\map1\map1_13_1.txt,99999
instances\map1\map1_13_10.txt,99999
instances\map1\map1_13_100.txt,99999
instances\map1\map1_13_101.txt,319,308
instances\map1\map1_13_102.txt,99999
instances\map1\map1_13_103.txt,327,319
instances\map1\map1_13_104.txt,320,310
instances\map1\map1_13_11.txt,299,293
instances\map1\map1_13_12.txt,99999
instances\map1\map1_13_13.txt,99999
instances\map1\map1_13_14.txt,309,306
instances\map1\map1_13_15.txt,99999
instances\map1\map1_13_16.txt,99999
instances\map1\map1_13_17.txt,316,308
instances\map1\map1_13_18.txt,314,308
instances\map1\map1_13_19.txt,301,293
instances\map1\map1_13_2.txt,320,310
instances\map1\map1_13_20.txt,309,304
instances\map1\map1_13_21.txt,318,313
instances\map1\map1_13_22.txt,307,301
instances\map1\map1_13_23.txt,99999
instances\map1\map1_13_24.txt,99999
instances\map1\map1_13_25.txt,99999
instances\map1\map1_13_26.txt,99999
instances\map1\map1_13_27.txt,99999
instances\map1\map1_13_28.txt,99999
instances\map1\map1_13_29.txt,99999
instances\map1\map1_13_3.txt,99999
instances\map1\map1_13_30.txt,324,316
instances\map1\map1_13_31.txt,99999
instances\map1\map1_13_32.txt,99999
instances\map1\map1_13_33.txt,99999
instances\map1\map1_13_34.txt,99999
instances\map1\map1_13_35.txt,99999
instances\map1\map1_13_36.txt,99999
instances\map1\map1_13_37.txt,304,300
instances\map1\map1_13_38.txt,314,310
instances\map1\map1_13_39.txt,302,295
instances\map1\map1_13_4.txt,297,294
instances\map1\map1_13_40.txt,99999
instances\map1\map1_13_41.txt,308,300
instances\map1\map1_13_42.txt,304,293
instances\map1\map1_13_43.txt,293,292
instances\map1\map1_13_44.txt,316,310
instances\map1\map1_13_45.txt,311,306
instances\map1\map1_13_46.txt,311,306
instances\map1\map1_13_47.txt,301,299
instances\map1\map1_13_48.txt,99999
instances\map1\map1_13_49.txt,99999
instances\map1\map1_13_5.txt,313,310
instances\map1\map1_13_50.txt,329,322
instances\map1\map1_13_51.txt,99999
instances\map1\map1_13_52.txt,304,300
instances\map1\map1_13_53.txt,99999
instances\map1\map1_13_54.txt,306,304
instances\map1\map1_13_55.txt,99999
instances\map1\map1_13_56.txt,301,300
instances\map1\map1_13_57.txt,99999
instances\map1\map1_13_58.txt,312,309
instances\map1\map1_13_59.txt,310,303
instances\map1\map1_13_6.txt,307,300
instances\map1\map1_13_60.txt,329,322
instances\map1\map1_13_61.txt,312,307
instances\map1\map1_13_62.txt,99999
instances\map1\map1_13_63.txt,99999
instances\map1\map1_13_64.txt,99999
instances\map1\map1_13_65.txt,99999
instances\map1\map1_13_66.txt,326,320
instances\map1\map1_13_67.txt,99999
instances\map1\map1_13_68.txt,300,297
instances\map1\map1_13_69.txt,303,298
instances\map1\map1_13_7.txt,324,320
instances\map1\map1_13_70.txt,318,311
instances\map1\map1_13_71.txt,313,303
instances\map1\map1_13_72.txt,99999
instances\map1\map1_13_73.txt,297,291
instances\map1\map1_13_74.txt,327,315
instances\map1\map1_13_75.txt,99999
instances\map1\map1_13_76.txt,99999
instances\map1\map1_13_77.txt,308,305
instances\map1\map1_13_78.txt,311,303
instances\map1\map1_13_79.txt,316,310
instances\map1\map1_13_8.txt,305,298
instances\map1\map1_13_80.txt,305,296
instances\map1\map1_13_81.txt,314,307
instances\map1\map1_13_82.txt,99999
instances\map1\map1_13_83.txt,306,298
instances\map1\map1_13_84.txt,305,298
instances\map1\map1_13_85.txt,99999
instances\map1\map1_13_86.txt,99999
instances\map1\map1_13_87.txt,311,307
instances\map1\map1_13_88.txt,299,295
instances\map1\map1_13_89.txt,287,281
instances\map1\map1_13_9.txt,307,301
instances\map1\map1_13_90.txt,316,307
instances\map1\map1_13_91.txt,324,310
instances\map1\map1_13_92.txt,311,305
instances\map1\map1_13_93.txt,321,316
instances\map1\map1_13_94.txt,99999
instances\map1\map1_13_95.txt,99999
instances\map1\map1_13_96.txt,305,299
instances\map1\map1_13_97.txt,99999
instances\map1\map1_13_98.txt,315,310
instances\map1\map1_13_99.txt,99999
instances\map1\map1_15_0.txt,354,348
instances\map1\map1_15_1.txt,99999
instances\map1\map1_15_10.txt,358,353
instances\map1\map1_15_100.txt,99999
instances\map1\map1_15_101.txt,364,353
instances\map1\map1_15_102.txt,99999
instances\map1\map1_15_103.txt,99999
instances\map1\map1_15_104.txt,99999
instances\map1\map1_15_11.txt,99999
instances\map1\map1_15_12.txt,99999
instances\map1\map1_15_13.txt,99999
instances\map1\map1_15_14.txt,362,355
instances\map1\map1_15_15.txt,99999
instances\map1\map1_15_16.txt,357,355
instances\map1\map1_15_17.txt,342,337
instances\map1\map1_15_18.txt,364,356
instances\map1\map1_15_19.txt,344,337
instances\map1\map1_15_2.txt,99999
instances\map1\map1_15_20.txt,99999
instances\map1\map1_15_21.txt,99999
instances\map1\map1_15_22.txt,355,347
instances\map1\map1_15_23.txt,99999
instances\map1\map1_15_24.txt,99999
instances\map1\map1_15_25.txt,358,348
instances\map1\map1_15_26.txt,358,348
instances\map1\map1_15_27.txt,355,347
instances\map1\map1_15_28.txt,377,362
instances\map1\map1_15_29.txt,353,347
instances\map1\map1_15_3.txt,99999
instances\map1\map1_15_30.txt,349,339
instances\map1\map1_15_31.txt,371,362
instances\map1\map1_15_32.txt,99999
instances\map1\map1_15_33.txt,99999
instances\map1\map1_15_34.txt,99999
instances\map1\map1_15_35.txt,364,357
instances\map1\map1_15_36.txt,99999
instances\map1\map1_15_37.txt,99999
instances\map1\map1_15_38.txt,99999
instances\map1\map1_15_39.txt,99999
instances\map1\map1_15_4.txt,99999
instances\map1\map1_15_40.txt,99999
instances\map1\map1_15_41.txt,373,370
instances\map1\map1_15_42.txt,99999
instances\map1\map1_15_43.txt,99999
instances\map1\map1_15_44.txt,358,346
instances\map1\map1_15_45.txt,363,357
instances\map1\map1_15_46.txt,99999
instances\map1\map1_15_47.txt,99999
instances\map1\map1_15_48.txt,99999
instances\map1\map1_15_49.txt,99999
instances\map1\map1_15_5.txt,360,351
instances\map1\map1_15_50.txt,364,353
instances\map1\map1_15_51.txt,99999
instances\map1\map1_15_52.txt,99999
instances\map1\map1_15_53.txt,358,346
instances\map1\map1_15_54.txt,367,352
instances\map1\map1_15_55.txt,362,355
instances\map1\map1_15_56.txt,363,358
instances\map1\map1_15_57.txt,99999
instances\map1\map1_15_58.txt,99999
instances\map1\map1_15_59.txt,99999
instances\map1\map1_15_6.txt,99999
instances\map1\map1_15_60.txt,99999
instances\map1\map1_15_61.txt,359,355
instances\map1\map1_15_62.txt,364,360
instances\map1\map1_15_63.txt,99999
instances\map1\map1_15_64.txt,99999
instances\map1\map1_15_65.txt,99999
instances\map1\map1_15_66.txt,99999
instances\map1\map1_15_67.txt,99999
instances\map1\map1_15_68.txt,386,364
instances\map1\map1_15_69.txt,344,338
instances\map1\map1_15_7.txt,99999
instances\map1\map1_15_70.txt,369,357
instances\map1\map1_15_71.txt,99999
instances\map1\map1_15_72.txt,350,344
instances\map1\map1_15_73.txt,99999
instances\map1\map1_15_74.txt,369,363
instances\map1\map1_15_75.txt,366,360
instances\map1\map1_15_76.txt,99999
instances\map1\map1_15_77.txt,99999
instances\map1\map1_15_78.txt,99999
instances\map1\map1_15_79.txt,99999
instances\map1\map1_15_8.txt,362,354
instances\map1\map1_15_80.txt,99999
instances\map1\map1_15_81.txt,99999
instances\map1\map1_15_82.txt,99999
instances\map1\map1_15_83.txt,99999
instances\map1\map1_15_84.txt,360,348
instances\map1\map1_15_85.txt,99999
instances\map1\map1_15_86.txt,99999
instances\map1\map1_15_87.txt,99999
instances\map1\map1_15_88.txt,99999
instances\map1\map1_15_89.txt,99999
instances\map1\map1_15_9.txt,365,357
instances\map1\map1_15_90.txt,99999
instances\map1\map1_15_91.txt,99999
instances\map1\map1_15_92.txt,99999
instances\map1\map1_15_93.txt,347,337
instances\map1\map1_15_94.txt,365,360
instances\map1\map1_15_95.txt,360,350
instances\map1\map1_15_96.txt,99999
instances\map1\map1_15_97.txt,391,375
instances\map1\map1_15_98.txt,99999
instances\map1\map1_15_99.txt,99999
instances\map1\map1_9_0.txt,211,210
instances\map1\map1_9_1.txt,205,203
instances\map1\map1_9_10.txt,219,214
instances\map1\map1_9_100.txt,208,205
instances\map1\map1_9_101.txt,219,216
instances\map1\map1_9_102.txt,209,206
instances\map1\map1_9_103.txt,212,212
instances\map1\map1_9_104.txt,229,225
instances\map1\map1_9_11.txt,223,218
instances\map1\map1_9_12.txt,208,207
instances\map1\map1_9_13.txt,222,220
instances\map1\map1_9_14.txt,209,207
instances\map1\map1_9_15.txt,207,206
instances\map1\map1_9_16.txt,206,202
instances\map1\map1_9_17.txt,225,220
instances\map1\map1_9_18.txt,209,206
instances\map1\map1_9_19.txt,203,202
instances\map1\map1_9_2.txt,216,214
instances\map1\map1_9_20.txt,209,208
instances\map1\map1_9_21.txt,213,210
instances\map1\map1_9_22.txt,231,228
instances\map1\map1_9_23.txt,209,208
instances\map1\map1_9_24.txt,215,211
instances\map1\map1_9_25.txt,212,209
instances\map1\map1_9_26.txt,208,205
instances\map1\map1_9_27.txt,99999
instances\map1\map1_9_28.txt,202,200
instances\map1\map1_9_29.txt,214,211
instances\map1\map1_9_3.txt,212,210
instances\map1\map1_9_30.txt,212,211
instances\map1\map1_9_31.txt,212,212
instances\map1\map1_9_32.txt,99999
instances\map1\map1_9_33.txt,208,207
instances\map1\map1_9_34.txt,214,212
instances\map1\map1_9_35.txt,204,201
instances\map1\map1_9_36.txt,204,204
instances\map1\map1_9_37.txt,207,205
instances\map1\map1_9_38.txt,218,215
instances\map1\map1_9_39.txt,99999
instances\map1\map1_9_4.txt,224,221
instances\map1\map1_9_40.txt,212,211
instances\map1\map1_9_41.txt,223,223
instances\map1\map1_9_42.txt,213,210
instances\map1\map1_9_43.txt,215,211
instances\map1\map1_9_44.txt,213,209
instances\map1\map1_9_45.txt,200,198
instances\map1\map1_9_46.txt,208,205
instances\map1\map1_9_47.txt,210,208
instances\map1\map1_9_48.txt,211,209
instances\map1\map1_9_49.txt,205,203
instances\map1\map1_9_5.txt,204,203
instances\map1\map1_9_50.txt,217,214
instances\map1\map1_9_51.txt,213,211
instances\map1\map1_9_52.txt,99999
instances\map1\map1_9_53.txt,217,210
instances\map1\map1_9_54.txt,222,220
instances\map1\map1_9_55.txt,202,200
instances\map1\map1_9_56.txt,226,217
instances\map1\map1_9_57.txt,209,206
instances\map1\map1_9_58.txt,202,202
instances\map1\map1_9_59.txt,216,214
instances\map1\map1_9_6.txt,204,202
instances\map1\map1_9_60.txt,205,202
instances\map1\map1_9_61.txt,221,218
instances\map1\map1_9_62.txt,208,206
instances\map1\map1_9_63.txt,202,197
instances\map1\map1_9_64.txt,214,211
instances\map1\map1_9_65.txt,205,200
instances\map1\map1_9_66.txt,211,208
instances\map1\map1_9_67.txt,224,220
instances\map1\map1_9_68.txt,212,207
instances\map1\map1_9_69.txt,220,213
instances\map1\map1_9_7.txt,214,212
instances\map1\map1_9_70.txt,213,208
instances\map1\map1_9_71.txt,218,211
instances\map1\map1_9_72.txt,218,215
instances\map1\map1_9_73.txt,211,211
instances\map1\map1_9_74.txt,225,221
instances\map1\map1_9_75.txt,221,220
instances\map1\map1_9_76.txt,213,212
instances\map1\map1_9_77.txt,215,213
instances\map1\map1_9_78.txt,209,207
instances\map1\map1_9_79.txt,207,204
instances\map1\map1_9_8.txt,217,213
instances\map1\map1_9_80.txt,207,207
instances\map1\map1_9_81.txt,210,209
instances\map1\map1_9_82.txt,212,211
instances\map1\map1_9_83.txt,213,209
instances\map1\map1_9_84.txt,205,201
instances\map1\map1_9_85.txt,222,219
instances\map1\map1_9_86.txt,209,209
instances\map1\map1_9_87.txt,209,208
instances\map1\map1_9_88.txt,202,199
instances\map1\map1_9_89.txt,206,203
instances\map1\map1_9_9.txt,222,217
instances\map1\map1_9_90.txt,207,205
instances\map1\map1_9_91.txt,216,216
instances\map1\map1_9_92.txt,99999
instances\map1\map1_9_93.txt,219,218
instances\map1\map1_9_94.txt,216,216
instances\map1\map1_9_95.txt,204,204
instances\map1\map1_9_96.txt,226,220
instances\map1\map1_9_97.txt,213,211
instances\map1\map1_9_98.txt,217,215
instances\map1\map1_9_99.txt,215,212
