experiment id,trip durations,trip lengths,successful samples,sample size,time to finish experiment
Prioritized_map1_13,309.8863636,303.8484848,132,200,9.20312
Prioritized_map1_15,363.1904762,354.3333333,84,200,9.20312
Prioritized_map1_17,416.2,403.7,40,200,9.20312
Prioritized_map1_13,309.8863636,303.8484848,132,200,8.88234
Prioritized_map1_15,363.1904762,354.3333333,84,200,8.88234
Prioritized_map1_17,416.2,403.7,40,200,8.88234
Distributed_map1_13,528.84,346.2066667,150,200,11.18193
Distributed_map1_15,595.1388889,400.0555556,108,200,11.18193
Distributed_map1_17,733.9423077,470,52,200,11.18193
Distributed_map1_13,534.9589041,348.7671233,146,200,11.42033
Distributed_map1_15,643.3636364,409.3181818,110,200,11.42033
Distributed_map1_17,738.5245902,468.9344262,61,200,11.42033
Distributed_map1_13,548.5,351.1346154,156,200,11.44466
Distributed_map1_15,631.9090909,406.7181818,110,200,11.44466
Distributed_map1_17,783.3333333,473.5294118,51,200,11.44466
Distributed_map1_13,523.6891892,347.0945946,148,200,11.3719
Distributed_map1_15,616.6363636,404.5,110,200,11.3719
Distributed_map1_17,849.6458333,486.7083333,48,200,11.3719
Distributed_map1_13,508.7687075,344.2040816,147,200,11.15807
Distributed_map1_15,658.3636364,411.8636364,110,200,11.15807
Distributed_map1_17,812.877551,477.1632653,49,200,11.15807
Distributed_map1_13,521.6357616,349.602649,151,200,11.3235
Distributed_map1_15,634.1666667,410.6111111,108,200,11.3235
Distributed_map1_17,745.62,470.9,50,200,11.3235
Distributed_map1_13,510.8831169,342.7077922,154,200,11.17421
Distributed_map1_15,607.6442308,402.7211538,104,200,11.17421
Distributed_map1_17,771.9259259,470.7962963,54,200,11.17421
